companyCode,companyName,total_facilities,cum_pct
TIBEL,Tibrewala Electronics Limited,54.0,96.95991830789528
VINSPL,Vinar Systems Private Limited,54.0,96.96134491012592
GUTIPR,Gupta Timbertrader Private Limited,54.0,96.96277151235655
SMISLTD,Satyam Ispat (North East) Limited,53.99999999999999,96.96419811458719
SKSMIP,Shri Krishna Spinning Mills (India) Private Limited,53.85,96.96562075403385
STGSPL,Switchgears And Structurals (India) Private Limited,53.800000000000004,96.96704207255252
TNTMCL,Tenty Limited,53.66,96.96845969247282
SANDLA,Sand Land Real Estates Private Limited,53.6,96.96987572727951
RUNAYA,Runaya Private Limited,53.599999999999994,96.97129176208622
VSCWL,Vishal Car World Private Limited,53.5,96.97270515503695
MIEDPL24,Midwest Energy Devices Private Limited,53.5,96.97411854798767
CBILPL,Cibi International Private Limited,53.42,96.97552982745361
VAYCL,Vayhan Coffee Limited,53.2,96.9769352948364
GDS21993,Teknomin Construction Limited,53.0,96.9783354785072
DHBTPL,Dhupar Brothers Trading Private Limited,53.0,96.97973566217802
AISCO,Arya Iron and Steel Company Private Limited,53.0,96.98113584584883
ARJCPL,Arjun Chemicals Private Limited,53.0,96.98253602951964
BEPRRL,Beautiful Properties Private Limited,53.0,96.98393621319045
PDINPI,P D Infraproject Private Limited,53.0,96.98533639686126
EAAGPL,Eatage Agro Private Limited,53.0,96.98673658053207
RNBRPL,Rainbow Rice Private Limited,53.0,96.98813676420288
IILPPL,Indospace SKLL Coimbatore Private Limited,53.0,96.98953694787369
MGNMC,Magnum Clothing Private Limited,53.0,96.9909371315445
ATINLIL,Auto International India Private Limited,53.0,96.99233731521531
PINC,Pan Intellecom Limited,53.0,96.9937374988861
CTNLPL,Centurion Laboratories Private Limited,53.0,96.99513768255693
VINOPL,Vision Non-Wovens Private Limited,53.0,96.99653786622774
GDS23358,Vijaya Medical Centre,53.0,96.99793804989855
ZODCLOT,Zodiac Clothing Company Limited,53.0,96.99933823356936
DDDEPL,D`Decor Properties LLP,52.5,97.00072520796026
ROTPUMP,Roto Pumps Limited,52.5,97.00211218235115
SHIMES,Shriman Enterprises,52.3,97.00349387303008
NVPBS,Nova Publications,52.3,97.004875563709
GVNSTL,Govaan Steels Private Limited,52.14,97.00625302741837
DNVEXP,Danavarshini Exports Private Limited,52.120000000000005,97.00762996275654
ARHPBL,Arihant Publications India Limited,52.0,97.00900372786751
STSSPL44,Stockwell Solar Services Private Limited,52.0,97.0103774929785
IFBAPL,IFB Automotive Private Limited,52.0,97.01175125808949
GDS12069,Megatherm Electronics Private Limited,52.0,97.01312502320046
CGSEPL,Cryogas Equipment Private Limited,52.0,97.01449878831146
SHLALTD,Shalina Laboratories Private Limited-(Amalgamated),52.0,97.01587255342244
IPBTIPL,Ipco Process & Belt Technology India Private Limited,52.0,97.01724631853342
RRES,Roshan Real Estates Private Limited,52.0,97.01862008364441
VSTPEL,VSS Textile Private Limited,52.0,97.01999384875538
SONGRO,Sona Agrotech,52.0,97.02136761386637
HOMAPL,Honest Marketing Private Limited,52.0,97.02274137897734
GEEPL,Gehlot Enterprises Private Limited,52.0,97.02411514408834
CHDGM,Choudhary Garments,52.0,97.02548890919932
GDS10478,Kwality Pharmaceuticals Limited,51.99999999999999,97.02686267431031
VULIEC,Vulcan Industrial Engineering Company Private Limited,51.6,97.02822587199736
SUSPVE,Surya Spinners - Vellakovil,51.5,97.02958642782843
SIMALP,Sophisticated Industrial Materials Analytic Labs Private Limited,51.5,97.0309469836595
GDS9412,Kaira Can Company Limited,51.5,97.03230753949057
TTNLWPL,Tritan Works Private Limited,51.3,97.03366281160967
SBECP,Sbec Projects Private Limited,51.24,97.03501649861519
SRDPPL,Stark Ridge Paper Private Limited,51.17,97.03636833632152
COFIPI,Coatall Films Private Limited,51.10000000000001,97.03771832472866
SEINDL,Sheshadri Industries Limited,51.0,97.03906567127983
PACOVI,Apco Vehicles India Private Limited,51.0,97.04041301783097
RKBKAPL,Smartwheels Private Limited,51.0,97.04176036438213
DSON,Dewan and Sons,51.0,97.04310771093328
GNFMEL,Goan Fresh Marine Exports Private Limited,51.0,97.04445505748444
JPOPCL,JPO Polychem Private Limited,51.0,97.0458024040356
SCCLPL,SCM Clothes Private Limited,51.0,97.04714975058675
REWPPL,Renew Warangal Power Private Limited,50.88,97.04849392691074
BHIAPL,Bhanuenergy Infrastructure and Power Limited,50.56,97.04982964929557
GDS18202,Rohan Motors Limited,50.5,97.0511637865668
BASRML,Bajaj Sindhudurg Rice Mills Limited,50.35,97.05249396105408
NWTCLTD,New Tea Company Limited,50.25,97.05382149368538
GDS13950,Orient Fashion Exports India Private Limited,50.16,97.05514664864627
GDS22357,Trident Sugars Limited,50.00000000000001,97.0564675766376
KREDL,Karnataka Renewable Energy Development Limited,50.0,97.05778850462895
KUPOTF,Kuppanna Poultry Farm,50.0,97.05910943262028
AMTAUTO,Revent Precision Engineering Limited,50.0,97.0604303606116
STEGN,S and T Engineers Private Limited,50.0,97.06175128860292
RRILCPL,R R Industrial Corporation (India) Private Limited,50.0,97.06307221659426
SOIFPL,South India Finvest Private Limited,50.0,97.0643931445856
GDS5474,Exclusive Leasing and Finance Limited,50.0,97.06571407257692
CNOPEL,Canopy Estates Private Limited,50.0,97.06703500056825
VALALI,Valiant Laboratories Limited,50.0,97.06835592855958
THACON,Tharun Construction & Co,50.0,97.06967685655091
INJEPI,Indaco Jeans Limited,50.0,97.07099778454224
TKIPL,Track India Private Limited-(Strike Off),50.0,97.07231871253357
UNFPPL,Uni-Com Fincorp Private Limited,50.0,97.0736396405249
LONELTD,Lokmat Media Private Limited,50.0,97.07496056851623
SUHPLI,Suyash Healthcare Private Limited,50.0,97.07628149650756
LMILL,Lakshmivel Mills Private Limited,50.0,97.0776024244989
SORIIM,Soyug Limited,50.0,97.07892335249022
KSMPKL,Klaus Multiparking Systems Private Limited,50.0,97.08024428048155
SMEGIPL,S. Mark Engineering (I) Private Limited,50.0,97.08156520847288
EAEXLI,Eastman Exports Private Limited,50.0,97.08288613646423
ODRAIL,Odi Ray Industries Limited,50.0,97.08420706445555
SYCOSPL,Surya Contractors Private Limited,50.0,97.08552799244687
BSINPB,B S Infra Projects,50.0,97.0868489204382
TRPSPL,Trimurti Plant Sciences Private Limited,50.0,97.08816984842954
GAUSIN7,Gaurav Singh-Karnal,50.0,97.08949077642087
AHMFORG,Metalyst Forgings Limited,50.0,97.09081170441219
MAWEPL,Matrix Wind Energy Private Limited,50.0,97.09213263240353
SVLST,Sri Vijaya Lakshmi Steel Traders,50.0,97.09345356039486
OCNPL,Oriclean Private Limited,50.0,97.0947744883862
NGRD,Nagar Dairy Private Limited,50.0,97.09609541637752
SRCPJL,Srico Projects Private Limited,50.0,97.09741634436885
RSRPT,Radhe Sham Ravi Prakash Timbers Private Limited,50.0,97.09873727236018
RUCAPL,Rupeek Capital Private Limited,50.0,97.10005820035151
KUASPL,Kun Aerospace Private Limited,50.0,97.10137912834284
HROLGMS,Hari Oil & General Mills,50.0,97.10270005633417
VJTFIPL,VJTF Infraschool Services (Mumbai) Private Limited,50.0,97.1040209843255
GESEF,Geo Seafoods,50.0,97.10534191231683
ABHPAT,Abhijit Patowary,50.0,97.10666284030816
TPTCIS,Tirupati Cotton Industries,50.0,97.1079837682995
SWILTD,Shalimar Wires Industries Limited,50.0,97.10930469629082
CRCPLD,Creative Components Private Limited,50.0,97.11062562428215
MCPNPL,Maco Corporation India Private Limited,50.0,97.11194655227348
DKSB,Dalkan Ship Breaking Limited,50.0,97.11326748026482
AKSFIPL,AMK Krishna Foods India Private Limited,50.0,97.11458840825614
AFLVPL,Affil Vitrified Private Limited,50.0,97.11590933624747
MTLOS,Metalore Overseas Private Limited,50.0,97.11723026423881
MSEACPL,MM Shawl Engineers And Contractors Private Limited,50.0,97.11855119223014
RAAMOR,Raviratna Motors Private Limited,50.0,97.11987212022147
SAHEXP,Sahu Exports Private Limited,50.0,97.12119304821279
AHHFPL,Aham Housing Finance Private Limited,50.0,97.12251397620413
TRSIM,Trisons Impex,50.0,97.12383490419546
SRVNCN,Sriven Corporation,50.0,97.12515583218679
SVENPL,Shrivision Elevation Private Limited,50.0,97.12647676017812
SUCPRL,Sunmax Constructions Private Limited,50.0,97.12779768816945
SINAGE,Singhal Agencies,50.0,97.12911861616078
DHDINF,DHD Infracon Private Limited,50.0,97.13043954415211
ENCHC,Encore Healthcare Private Limited,50.0,97.13176047214344
VEAMIA,Venkatrama International LLP,50.0,97.13308140013477
NANPETROL,Nandan Petrochem Limited,50.0,97.1344023281261
AFSEPL,Afablez Semiconductor Private Limited,50.0,97.13572325611743
DEDRTEL,Deva Drill Tech India Limited,50.0,97.13704418410877
SPCOLI,SPD Constructions Limited,50.0,97.13836511210009
SULSLPL,SUL Steel Private Limited-(Amalgamated),50.0,97.13968604009142
MEVIPL,Metropole Vinimay Private Limited,50.0,97.14100696808275
RACHAP,Ram Chandra Paul,50.0,97.1423278960741
AHILPL,Ahar Infra Logistics Private Limited,50.0,97.14364882406542
ACRYCO,A C Roy Shipbuilders Private Limited,50.0,97.14496975205674
SUTILL,Suzora Tiles LLP,50.0,97.14629068004808
SSDEVE,S S Developers,50.0,97.14761160803941
GDS4329,D. D. Industries Limited,50.0,97.14893253603074
KHEMHAN,Khemchand Handicraft,50.0,97.15025346402206
AROSE,Aerospace Engineers Private Limited,50.0,97.1515743920134
GDS8629,J R Tantia Charitable Trust,50.0,97.15289532000473
STOHPL,Steranco Health Care Private Limited,50.0,97.15421624799606
OSRINL,LEDVANCE Private Limited,50.0,97.15553717598739
KRCSN,K. R. Construction,50.0,97.15685810397872
JINHOTE,Jindal Hotels Limited,50.0,97.15817903197005
PRCHPL13,Prathima Cancer Hospital Private Limited,50.0,97.15949995996138
SBRVPL,Sunbeam Real Ventures Private Limited,50.0,97.16082088795271
RAMEPL6,Rama Metallics Private Limited,50.0,97.16214181594404
DSCTCP,D.R. Steel Construction Company Private Limited,50.0,97.16346274393537
SCMCR,Scm Creations,50.0,97.1647836719267
GDS5426,Eurocoustic Products Limited,50.0,97.16610459991803
SBIMSPL,Shri Balaji Institute of Medical Science Private Limited,50.0,97.16742552790937
CSMGSPL,Cosmo Granites Private Limited,50.0,97.16874645590069
AAMULL,Aayan Multitrade LLP,50.0,97.17006738389202
SAMFIN,Samavesh Finserve Private Limited,50.0,97.17138831188336
AWHT,Aishwarya Healthcare,50.0,97.17270923987469
GDS28,ABM International Limited,50.0,97.17403016786601
PEAWSP,Parekh E-Com And Warehousing Services Private Limited,50.0,97.17535109585734
SKRMJL,Shree Krishna Rolling Mills (Jaipur ) Limited,50.0,97.17667202384868
PRTHSPL,Charanjit Singh Pruthi,50.0,97.17799295184001
VEJEDL,Vega Jewellers Dsnr Llp,50.0,97.17931387983134
AMCILL,Amb Cinemas Llp,50.0,97.18063480782266
CHLAGC,Chiman Lal Gian Chand,50.0,97.181955735814
ASWICO,Ashwin Corporation,50.0,97.18327666380533
SYSEXI,Sysmed Exim Private Limited,50.0,97.18459759179666
BSOVLL,BSR Overseas LLP,50.0,97.18591851978799
MKSISLD,Mekins Industries Private Limited,50.0,97.18723944777932
AVINPL44,Avantex Infra Private Limited,50.0,97.18856037577065
GDS17445,Radhika Exports,50.0,97.18988130376198
JETG,Jet Granito Private Limited,50.0,97.19120223175331
VSEIPL3,Vetrivel Solar Energy India Private Limited,50.0,97.19252315974464
DEPCLI,Depl Projects Limited,50.0,97.19384408773597
SHIFRL,Share India Fincap Private Limited,50.0,97.1951650157273
BGIDPL,Begorra Infrastructure and Developers Private Limited,50.0,97.19648594371864
AKCACO,Akash Cable Corporation,50.0,97.19780687170996
ASHD,Ashwin Diamonds,50.0,97.19912779970129
SRLISR,SR Liquor Group,50.0,97.20044872769262
SHCHIL,SHK Chemtech Industries LLP,50.0,97.20176965568396
NIFILI,Niyogin Fintech Limited,50.0,97.20309058367529
KDKFF,Kadalkanny Frozen Foods,50.0,97.2044115116666
DEOMLI,Depl O&M Limited,50.0,97.20573243965795
TEOIPLD,Terra91 International Private Limited,50.0,97.20705336764928
VIYPYR,Vijaya Polymers India Private Limited,50.0,97.20837429564061
BIMEAL,Birla Metals & Alloys Private Limited,50.0,97.20969522363193
KAPWPL,Kalpa Power Private Limited,50.0,97.21101615162327
NAFAPL90,Nakoda Fashion Private Limited,50.0,97.2123370796146
GDS20262,SJS Healthcare Limited,50.0,97.21365800760593
CPMIPL,Concept Motors India Private Limited,50.0,97.21497893559726
GDS10589,Lakshmi Transformers and Electricals,50.0,97.21629986358859
SSVELL,SSD Ventures Llp,50.0,97.21762079157992
VIIIFN,Vivifi India Finance Private Limited,50.0,97.21894171957125
CRCTPL,Crescent Contractors Private Limited,50.0,97.22026264756258
MRCMIL,MRC Mills Private Limited,50.0,97.22158357555391
APTJPL,Anopchand Tilokchand Jewellers Private Limited,50.0,97.22290450354524
ALNDCL,Alliance Dental Care Limited,50.0,97.22422543153657
SKVIPPL,Shree Kashi Vishwanath Infra Projects Private Limited,50.0,97.2255463595279
PHOPOU,Phoenix Poultry,50.0,97.22686728751923
CUICPL,Current Infraprojects Limited,50.0,97.22818821551056
PTCP,Prime Technoplast Private Limited,50.0,97.22950914350189
ETNLSLD,Vivin Drugs And Pharmaceuticals Private Limited,50.0,97.23083007149323
GDS24049,Zuari Maroc Phosphates Private Limited,50.0,97.23215099948456
JAMPIL,Jayanti Motors Private Limited,50.0,97.23347192747588
VIHENT,Vihan Enterprises,50.0,97.2347928554672
SLAPPL70,Sri Lakshmibalaji Agro Park Private Limited,50.0,97.23611378345855
SHPPLM,Shriprop Properties Private Limited,50.0,97.23743471144988
ARKUCO,Arun Construction,50.0,97.2387556394412
SHADEV22,Shaligram Developers,50.0,97.24007656743254
KIADPL,Kotibhaskar Infrastructures and Developers Private Limited,50.0,97.24139749542387
DRCSUPL,Dhorajia Constructions Private Limited,50.0,97.2427184234152
INNDIM,Indexone Industries Limited,50.0,97.24403935140653
MEKSUG,Mekalsuta Sugars Private Limited,50.0,97.24536027939786
PYFDP,Parayil Food Products Private Limited,50.0,97.24668120738919
OMGPPL,Omega Premises Private Limited,50.0,97.24800213538052
BAEOPL,Babulal Edible Oils Private Limited,50.0,97.24932306337185
JPKAS,Jai Prakash and Sons,50.0,97.25064399136318
MBRGRO,MBR Group,50.0,97.2519649193545
ALTDM,Altrade Minerals Private Limited,50.0,97.25328584734584
VARROCELAST,Fores Elastomech India Private Limited,50.0,97.25460677533717
YOLOLI,Yogakshemam Loans Limited,50.0,97.25592770332851
PEALPL79,Perfect Alex Private Limited,50.0,97.25724863131983
GDS17182,Punjab Chemicals and Crop Protection Limited,50.0,97.25856955931116
CIINLIE,Civilmantra Infracon Limited,50.0,97.25989048730248
ACWSPL,Arya Collateral Warehousing Services Private Limited,50.0,97.26121141529383
CYPAKO,Cyber Parks Kozhikode,50.0,97.26253234328514
GAATPL71,Ganga Agro Tech Private Limited,50.0,97.26385327127647
PVLULL,Pv Lumens Llp,50.0,97.26517419926782
GDS5158,Ellenbarrie Industrial Gases Limited,50.0,97.26649512725915
GOWPPL,Gowra Petrochem Private Limited,50.0,97.26781605525048
CHCAIL,Chemmanur Credits and Investments Limited,50.0,97.2691369832418
MEACIPL,Mukherjee Associates Infra Private Limited,50.0,97.27045791123314
GDS10133,Kisan Mouldings Limited,50.0,97.27177883922447
SHUSPL,Shriram Upscale Spaces Private Limited,50.0,97.2730997672158
CKXMPL,Ckompax Metatech Private Limited,50.0,97.27442069520713
TRINPI,TRD Infra Private Limited,50.0,97.27574162319846
PEBIPI,Penam Biosciences Private Limited,50.0,97.27706255118979
KARIND,Kartik Industries,50.0,97.27838347918112
UNAP,Universal Air Products Private Limited,49.99999999999999,97.27970440717245
ALVPW,Alishan Veneer and Plywood Private Limited,49.95,97.2810240142358
SCNGDP,Social Change and Development Trust,49.81999999999999,97.28234018688636
TERTEA,Terai Tea Co.Limited,49.80999999999999,97.28365609535132
POTEIS,Power Tech Industrial Services,49.5,97.28496381406273
SGCGPLTD,SHREE GOVARDHAN COTGIN PRIVATE LIMITED,49.5,97.28627153277415
WTIPPL,WTE Infra Projects Private Limited,49.5,97.28757925148557
HRINTL,H. R. International Limited,49.5,97.28888697019698
EPTP,Epitome Petrochemical Private Limited,49.47,97.29019389635161
OPPPL,Oyster Printers and Publishers Private Limited,49.32,97.29149685972224
GDS7253,Hi-Tech Audio Systems Private Limited,49.0,97.29279136915375
GDS6599,Goyal Agencies Private Limited,49.0,97.29408587858526
EVPRPL,Envirad Projects Private Limited,49.0,97.29538038801677
PRGAPL,Pragati Agri Products Private Limited,49.0,97.29667489744827
BHUSPL,Bhupendra Steels Private Limited,49.0,97.29796940687977
OBECON,Oberoi Construction,49.0,97.29926391631128
SATFOO,Satkar Foods,49.0,97.30055842574278
STPATC,ST Pipes and Tubes Co.,49.0,97.30185293517428
SNINDLTD,Sanco Industries Limited,49.0,97.30314744460578
SRFPPL,Shree Fats and Proteins Private Limited,48.99999999999999,97.30444195403729
FATAPL,Future Automobile Agency Private Limited,48.9,97.3057338216128
ADRIMI,Adarsh Rice Mill,48.76,97.30702199058994
SHCLLI,IRAA Clothing Private Limited,48.59,97.30830566841192
INLTCPN,International Trading Corporation,48.5,97.30958696856351
GYLDUG,RC Goyal Dall Udyog Private Limited,48.5,97.3108682687151
RAFOWL,Raam4Wheelers Llp,48.5,97.31214956886669
MMCLS,DP Chocolates,48.5,97.31343086901828
NJAISPL,NJA Industries Private Limited,48.4,97.3147095273139
GDS17473,Raghav Industries Limited,48.370000000000005,97.31598739305271
RAJMECH,Remi Edelstahl Tubulars Limited,48.25,97.31726208856433
ARYEYL,Arya Energy Limited,48.209999999999994,97.31853572733358
POMIPL,Power Max India Private Limited,48.15,97.31980778098922
BHINDL,Bhanuenergy Industrial Development Limited,48.12,97.32107904208809
ALSECP,All India Society For Electronics and Computer Technology,48.03,97.32234792551655
AFAFPL,Akash Fishmeal And Fishoil Private Limited,48.00000000000001,97.32361601638823
TOINTC,Top In Town Communications,48.0,97.3248841072599
GDS16346,Parry Enterprises India Limited,48.0,97.32615219813158
TMDAPL,TIM Delhi Airport Advertising Private Limited,48.0,97.32742028900326
IRCOCO,Irikkur Construction Company,48.0,97.32868837987493
TEESTAG,Teesta Agro Industries Limited,48.0,97.32995647074661
UNHEPL,Uniclan HealthCare Private Limited,48.0,97.33122456161828
LGBFGL,Lgb Forge Limited,48.0,97.33249265248996
RRIFST,R R Infrastructure,48.0,97.33376074336164
GDS5799,Freight Systems India Private Limited,48.0,97.33502883423333
CMABKH,Abdul Khader. C.M,48.0,97.336296925105
VTNEPL,Viaton Energy Private Limited,47.88,97.3375618457495
GDS9896,The Kerala Cardamom Processing and Marketing Company Limited,47.8,97.33882465290921
KGEDSC,Kasegaon Education Society,47.68,97.34008428984174
SHPAFL,Pashupati Texspin Export LLP,47.599999999999994,97.34134181328949
GEEMSLD,Gee Emm Spinfab Private Limited,47.5,97.34259669488125
JRDINLD,J.R.D. International Limited,47.5,97.34385157647301
DKPRPL,D. K. Project Private Limited,47.5,97.34510645806478
HVNCO,Harvins Constructions Private Limited,47.5,97.34636133965654
HPCOTTO,HP Cotton Textile Mills Limited,47.400000000000006,97.34761357939232
ARHTPKN,Arihant Prakashan,47.230000000000004,97.34886132797294
AUROLAB,Auro Laboratories Limited,47.099999999999994,97.35010564214078
MHWP,Mahesh Hardware and Pipes Private Limited,47.0,97.35134731445262
MEHSRL,Medicare Health Services Private Limited,47.0,97.35258898676446
JLET,Jayalaxmi Enterprises,47.0,97.35383065907632
